Request_ID,UPC,Quantity
1,,12
2,,10
3,,8
4,,9
5,,12
6,,1
7,,11
8,,7
9,,5
10,,8
11,,7
12,,12
13,,7
14,,6
15,,7
16,,10
17,,6
18,,5
19,,3
20,,4
21,,2
22,,7
23,,4
24,,11
25,,4
26,,9
27,,11
28,,6
29,,5
30,,10
31,,10
32,,9
33,,2
34,,10
35,,4
36,,2
37,,10
38,,12
39,,2
40,,7
41,,9
42,,8
43,,4
44,,1
45,,6
46,,10
47,,6
48,,12
49,,4
50,,7
51,,10
52,,8
53,,8
54,,11
55,,12
56,,5
57,,1
58,,7
59,,2
60,,11
61,,9
62,,12
63,,12
64,,7
65,,12
66,,9
67,,2
68,,4
69,,7
70,,3
71,,3
72,,3
73,,7
74,,2
75,,5
76,,9
77,,10
78,,9
79,,4
80,,1
81,,9
82,,10
83,,8
84,,6
85,,3
86,,3
87,,9
88,,6
89,,9
90,,10
91,,7
92,,4
93,,12
94,,6
95,,6
96,,5
97,,6
98,,9
99,,6
100,,7
